poi_id,poi_name,review_count,rating,poi_distance_from_bike_stn,poi_latitude,poi_longitude,bike_station_id,poi_bsns_category
DI9SUiuxlf1WjkTu_jJSbg,Hawksmoor Spitalfields,177,4.5,1064,51.5211502,-0.075657,551cc979f64f7c74c95478f4ea2b59b0,Dining and Drinking
c882HP3a61-JQnp5LTy6SQ,Original Lahore Kebab House,147,4.0,513,51.51461,-0.0630949,551cc979f64f7c74c95478f4ea2b59b0,Dining and Drinking
e-ROyZ_JHn5ZnuH7-xVjRw,Efes,53,4.5,417,51.5161134997069,-0.0696553269835931,551cc979f64f7c74c95478f4ea2b59b0,Dining and Drinking
MI3DDKL7YO38tEF-K-qs_w,Bravas Tapas,78,4.5,560,51.507436,-0.071242,551cc979f64f7c74c95478f4ea2b59b0,Dining and Drinking
m3vdBGC0X94sG_5pglDcjQ,St. John Bread & Wine,139,4.5,879,51.5196695,-0.074299,551cc979f64f7c74c95478f4ea2b59b0,Dining and Drinking
4lCI-05rQo2hQMr9qXKJAQ,Pizza Union,92,4.5,788,51.5175265894232,-0.0773585960268974,551cc979f64f7c74c95478f4ea2b59b0,Dining and Drinking
IPWn4OJe7om08i2-VIh3MA,TRADE - Commercial Street,62,4.5,634,51.5174201859475,-0.073803998529911,551cc979f64f7c74c95478f4ea2b59b0,Dining and Drinking
JhmrjmyrIhAVlM0D0n3VoQ,Sushisamba,271,4.0,895,51.516179,-0.080946,551cc979f64f7c74c95478f4ea2b59b0,Dining and Drinking
JQivhGlwmxkeS7a-U-GgqA,Wilton's Music Hall,40,4.5,275,51.5105854325666,-0.0667762756347656,551cc979f64f7c74c95478f4ea2b59b0,Dining and Drinking
B_8Yj3zaEP1-e1YeGrgI1Q,Hung Drawn & Quartered,126,4.0,836,51.509547,-0.080753,551cc979f64f7c74c95478f4ea2b59b0,Dining and Drinking
kzcpQD0mc1MAHtR6sO06HA,Cirilo Filipino Kainan,48,4.0,207,51.5107231140137,-0.0681250020861626,551cc979f64f7c74c95478f4ea2b59b0,Dining and Drinking
mvs07Hrm2YrwObqDubABFg,St. Paul's Cathedral,313,4.5,508,51.5137180425786,-0.0994492651268561,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
P3YeWO3ODeWmQVi-IilkAQ,St John Bar and Restaurant,312,4.0,256,51.520481,-0.101486,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
-Ve2_hHfPczRX159xt0BCg,Ye Olde Cheshire Cheese,374,4.0,616,51.5143449,-0.107315,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
Z0r83lDOA1mI8RpNccXtHw,The Fat Bear,127,4.5,561,51.5131833881734,-0.10138103121642,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
gnkQ-UbIX-vYWR-Rf_IcEQ,Ye Olde Mitre Inn,67,4.5,459,51.5184387,-0.1074239,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
PrIqHQtsQl-DnafTdS326A,Whitecross Market,73,4.5,755,51.5228285836074,-0.0927653379297215,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
nwZeSFKD0dRqDM1H4pDy3w,Look Mum No Hands!,153,4.0,697,51.524013227609,-0.096938452042226,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
Sf1u7eCFmf9E9B0agS1yXw,Cafe Du Marche,49,4.5,267,51.5206234,-0.1007171,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
NEAPxGZfFuGZf8pjC2yhWQ,The Blackfriar,156,4.0,706,51.51213429293,-0.10372875314406,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
zOLPCLptUE2UKRXYWCEHvg,The Modern Pantry,148,4.0,568,51.5230301121618,-0.103575187145258,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
qaSQQRWgxlWgGgQPHbfgbA,Millennium Bridge,125,4.5,1002,51.5093109572,-0.0985913331076,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
7fnq7-pePPEM2WaZ4CLg0g,Department of Coffee and Social Affairs,73,4.5,579,51.5194646,-0.1089855,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
MliUZtEV91sjiNN-OgLq_A,Prufrock Coffee,92,4.0,628,51.51997,-0.10958,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
4-XTDzMijxlATEnCQMvOJQ,Jerusalem Tavern,62,4.0,456,51.521759651743,-0.10411592018887,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
E2GbtvuTVKo23qJeyqc82w,Ngon Ngon,62,4.5,758,51.5221634,-0.1097323,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
p2xiLwmxDTELuwN2sM9spw,Smiths Of Smithfield,130,3.5,196,51.5194721,-0.1028274,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
68gc1BAE1IT_zZghFafw0Q,Ozone Coffee,193,4.5,1212,51.524683689256,-0.086674106560876,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
2sI8YwsBmI3hO6Kl1PuWLg,J+A Café,73,4.0,514,51.5230293273926,-0.101019002497196,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
rb3DTjC5mhEnjy-ay0AYUw,The Dovetail,71,4.0,599,51.5232408423047,-0.103924836781924,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
Bc4GZfIUJu9363QQVACZVA,Caravan,151,4.0,1033,51.5254718215956,-0.110122750616417,558771e0ea7e67e8c6ca061364fcad88,Dining and Drinking
YRA2VnhFLChIh1ZD31cXjg,The British Museum,1087,4.5,1317,51.518298,-0.126026,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
Bc4GZfIUJu9363QQVACZVA,Caravan,151,4.0,203,51.5254718215956,-0.110122750616417,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
P3YeWO3ODeWmQVi-IilkAQ,St John Bar and Restaurant,312,4.0,1018,51.520481,-0.101486,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
q6KDb7nOXgQa5GTWBaCoCQ,Ciao Bella,138,4.0,594,51.5232425139546,-0.119118084823987,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
aTjIuf-lCWF6vGYDlQTPSg,Honest Burgers Kings Cross,112,4.5,659,51.5308718,-0.119039104215517,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
wh4R2zTxcjZw4JcQFNBtog,Aux Pains de Papy,33,5.0,426,51.5273865,-0.1184675,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
KRS7yBZBFT80iA86ahtQ-g,Santore,63,4.5,273,51.5262783740002,-0.108517492582082,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
fpIx8nCBRqtImTkGJ-ujuQ,Morito,58,4.0,260,51.5258712768555,-0.108857996761799,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
E2GbtvuTVKo23qJeyqc82w,Ngon Ngon,62,4.5,527,51.5221634,-0.1097323,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
sqNehSxT2qk5bAfdiOBl9Q,Brill,33,4.5,240,51.525982413205,-0.10910041841816,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
r34qKF45zXSpYqTXnhq4RA,North Sea Fish Restaurant,180,4.0,887,51.526474,-0.125051,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
MCx1FDljaGB7wGdFtPHPtA,Moro Restaurant,79,4.0,247,51.525859880105,-0.10906549497442,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
ruccgDIBllsprKlP_7HBpg,The Easton,36,4.5,77,51.526323227476,-0.11139933433552,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
8UiJVZg7t6tbEre16SRMrw,The Wilmington,40,4.5,172,51.5260871554743,-0.110079628401081,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
uSmXcq26qSXpsoLyog_nlA,KIN,79,4.0,599,51.521448855755,-0.10987964543908,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
5ctdM8Aiw1K9M6vZ2jUTeA,Sen Viet,71,4.0,370,51.529089,-0.1159522,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
YSvC9UEV4jrD9AlpNKnnAw,The Eagle,63,4.0,285,51.524436,-0.110217,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
5fk8f77KL2XAGTW9udwwCw,The Gunmakers,52,4.5,420,51.523006611062,-0.11052050667234,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
zOLPCLptUE2UKRXYWCEHvg,The Modern Pantry,148,4.0,730,51.5230301121618,-0.103575187145258,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
gnkQ-UbIX-vYWR-Rf_IcEQ,Ye Olde Mitre Inn,67,4.5,971,51.5184387,-0.1074239,ef8de55fa4b4d20044bf7ebd22e82f1a,Dining and Drinking
Vaq49W0ubGjuIc4h5_qQ0w,The Mayfair Chippy,376,4.5,421,51.5131345,-0.1533961,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
mc1KLbA1Sy4kUTKo0ZEeRQ,Dishoom,633,4.5,937,51.513087,-0.139767,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
odnKjwTrgHDlgw0l43eKFA,The Golden Hind,262,4.0,147,51.5180015563965,-0.151026993989944,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
zJNI06Y2zZQFh9OBSFCdgQ,Sketch,941,4.0,845,51.5127614699071,-0.14159163911048,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
hF7L2L1pcPqNrE0js9xMDw,The Wallace Collection,118,4.5,102,51.5174316756205,-0.153022552114862,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
Y775ayDb-qviW7Ys_uzxEQ,Patty & Bun,197,4.5,144,51.515786,-0.150785,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
RFyH1Qiv06LYHrwqzLkVXg,Roti Chai,310,4.0,357,51.5146226,-0.1557135,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
cV9dn2Db9xzd4YnnEmMLnQ,Le Relais de Venise L'Entrecôte,195,4.0,166,51.518264,-0.151117,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
IBV7BsXnv2gX68nWUARhjw,Mother Mash,504,4.0,971,51.512935,-0.139414,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
bJiVADMSTEKj0MjqiLrOPA,The Grazing Goat Marylebone,270,4.0,464,51.515378341447,-0.15823586449841,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
qhbCUUn1CM27dvTPUwvAUA,Flat Iron,447,4.5,1074,51.51212,-0.1384008,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
q-OOWNDtWue-ALqtnL2iDQ,Trishna,103,4.5,180,51.518294,-0.153047,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
6tXkeZlisxTtdUsjDaTqaw,Chiltern Firehouse,166,4.0,292,51.5187121017659,-0.154846859653053,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
mvds37L7mCurGn3rGPM8ag,Kaffeine,181,4.5,819,51.51848,-0.14037,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
skSR93eUT6KuFnDI4ksxUw,The Rajdoot,104,4.5,433,51.5205999,-0.153431,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
LSvWWKNJi4-gaaRDU-VVYA,Golden Union Fish Bar,315,4.0,1004,51.5153383,-0.1376925,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
AMfqUC9oYC0xc55MaXbvAA,NOPI,281,4.0,1092,51.511617,-0.1385226,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
CnxqwrH8M7QDzR2G2_taLw,Il Blandford's,79,4.5,470,51.520315,-0.155747,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
-hxvERPtfzzRMtEL-R661w,La Fromagerie,100,4.0,338,51.5198559022117,-0.152211421569433,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
THmAC8G_AZKpHi8bhHkhRw,Hoppers,36,4.5,123,51.5158858,-0.1507776,e0bd52c7b3db937a18db01cbf8f3ae6c,Dining and Drinking
7-luWfckJm0vLx9k6QTLEw,Victoria and Albert Museum,437,4.5,976,51.4963940559606,-0.171935630295101,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
meHB5zqhVKuOQ3gacMlzBg,Dinner by Heston Blumenthal,304,4.5,845,51.502163,-0.159966,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
HML1DSciLbtg2htFmRWCFA,Petrus,123,4.5,558,51.4993674,-0.1565204,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
Kfg3Zd9IqaIgo6YJKFIZ1A,Amaya,177,4.0,505,51.4991557,-0.1572173,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
b8u_D0Qlp0-nqSC6O2fMNw,Restaurant Gordon Ramsay,235,4.5,1015,51.485833,-0.161966,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
FJs1PrhFMFVL_iMcH69VuQ,The Grenadier,194,4.5,787,51.501462,-0.155004,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
_hoy9y5s47Bx2tCrXv1OVw,Maroush II,108,4.5,532,51.49724,-0.164357,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
BjPq77aiaKZAVUHIu2S3gA,The English Rose Cafe and Tea Shop,244,4.0,1016,51.4980558,-0.1444512,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
ITcGz_zdMW3EyqNBJx6Fxw,Burger & Lobster,109,4.5,761,51.501441,-0.159432,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
OE_mMPt7pGM7kSKvna7hiw,Zuma London,160,4.0,786,51.500967,-0.163198,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
lHxwh10PUmcXIzUp5wAiEg,Hawksmoor,82,4.5,682,51.4974592155569,-0.166872303554917,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
bPbHHWSUbEQ82X2-ZUcVYQ,Peggy Porschen Cakes,115,4.0,546,51.493261207677,-0.150525569915771,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
9gqKbR6JK79zTc5RDLP_4A,Dominique Ansel Bakery,93,4.0,658,51.4926912521198,-0.149131484387577,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
6Qqb-xU4ERH4nsHWKtthLg,Wulf and lamb,33,4.5,126,51.4939041,-0.1586825,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
6hw3LjFoZ3aLcnfxuDSJAg,Harrods' Tea Room,107,4.0,635,51.4992262754487,-0.16359383122593,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
zzjuqjPE7KTFFWIZvY6Uew,Bar Boulud,111,4.0,834,51.502029603588,-0.1602532520838,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
Zoaj-Cyl2GSYS1eH5u9Nzw,The Thomas Cubitt Belgravia,96,4.0,515,51.493738247163,-0.15080451196477,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
kAgxFPCeNiZeiKc9POkiOg,Ottolenghi,67,4.0,543,51.4995017,-0.1566887,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
paHFttEUtX3NSgC_80a_Yw,The Five Fields,20,5.0,394,51.4916609,-0.1611916,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
DTKAAKvI4rgYTebj5qBqNA,Al Arez,43,4.5,689,51.498938,-0.165289,4838dbea96e0282e553c5ffec7d2507b,Dining and Drinking
YRA2VnhFLChIh1ZD31cXjg,The British Museum,1087,4.5,998,51.518298,-0.126026,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
kDw0RC24G3714nPXq34q2Q,Wellcome Collection,94,4.5,258,51.5260571,-0.1340295,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
r34qKF45zXSpYqTXnhq4RA,North Sea Fish Restaurant,180,4.0,366,51.526474,-0.125051,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
FXSGVcfBDYytOHHyLsoCCg,Albertini Restaurant,59,4.5,246,51.5290298461914,-0.129214003682137,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
WJThPvvsOuuIK_9ad2QRIg,Roti King,109,4.0,278,51.5291481,-0.1320656,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
Rb3xF0gkAwnDHML6okB1FA,Honey & Co,116,4.5,786,51.5238287,-0.1407882,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
bVSdbV-LXvyxik6F7u4KXQ,The Marquis Cornwallis,113,4.0,455,51.524567356394,-0.12502513122867,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
E_3NekwxctQ3BzN7tLKk2A,Casa Tua,51,4.5,486,51.5276449011142,-0.123588235886524,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
XeAaUJWcS9RZsE80a1UxjA,Mestizo,162,4.0,589,51.52752,-0.1387649,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
q6KDb7nOXgQa5GTWBaCoCQ,Ciao Bella,138,4.0,883,51.5232425139546,-0.119118084823987,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
aTjIuf-lCWF6vGYDlQTPSg,Honest Burgers Kings Cross,112,4.5,911,51.5308718,-0.119039104215517,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
tHKiDGayBq4RD0oL-DutCg,Bloomsbury Coffee House,61,4.0,334,51.525250540481,-0.126389201213277,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
B6ayHXLwfYBuIADficAeMg,Caravan Kings Cross,180,4.0,1055,51.5357788239146,-0.125370576153865,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
kB4ubRof__n7O0n15HEYUw,Franco Manca,85,4.0,638,51.5223323133774,-0.13623491712724,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
bz-YqeJaLeQCP85S6e0pig,Roka,141,4.0,937,51.5189741386939,-0.135395835697745,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
d28OFF6NbzsRC8SKDF95Ig,Kitchen Table,38,4.5,822,51.520415,-0.136485,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
eNhwKJGzpgtziHJ_i9xrzg,Fish Bone,87,4.5,868,51.522088,-0.140496,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
LyXXTUzll212_JKMkzC3DQ,49 Cafe,43,4.5,424,51.5249587,-0.1251605,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
8jNOl4h8Z6iibXxY6Tx3vQ,ICCo,151,4.0,896,51.519545,-0.136045,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
1TgYqfxkXv6-IB4cvuuy3w,Tea and Tattle,89,4.5,1031,51.5178680419922,-0.126817002892494,e9ab8c33c1f3332a109135bb8f4958bf,Dining and Drinking
hOLFwKg4-0FsCleJ4yoCXw,Duck & Waffle,827,4.0,601,51.516178,-0.08094,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
vlq4D26p_143Tj21OF-iMA,Dishoom,577,4.5,1011,51.5245310066818,-0.076594190862934,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
mvs07Hrm2YrwObqDubABFg,St. Paul's Cathedral,313,4.5,975,51.5137180425786,-0.0994492651268561,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
68gc1BAE1IT_zZghFafw0Q,Ozone Coffee,193,4.5,634,51.524683689256,-0.086674106560876,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
h65i1MG-qok2e2eFU_1h1w,Sky Garden,242,4.5,918,51.511313200747,-0.0836999694629159,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
P3YeWO3ODeWmQVi-IilkAQ,St John Bar and Restaurant,312,4.0,926,51.520481,-0.101486,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
emdb4ELhKKQXpJ0lIOdg0w,Nightjar,186,4.5,831,51.5265350341797,-0.0877109989523888,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
PrIqHQtsQl-DnafTdS326A,Whitecross Market,73,4.5,520,51.5228285836074,-0.0927653379297215,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
qF2RobL-4k6IYnS6hpqEyA,Poppies,374,4.0,992,51.5202629,-0.074075,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
DI9SUiuxlf1WjkTu_jJSbg,Hawksmoor Spitalfields,177,4.5,903,51.5211502,-0.075657,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
JhmrjmyrIhAVlM0D0n3VoQ,Sushisamba,271,4.0,600,51.516179,-0.080946,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
4lCI-05rQo2hQMr9qXKJAQ,Pizza Union,92,4.5,775,51.5175265894232,-0.0773585960268974,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
O3WaROs_7OFbYv4B-7m02Q,Polo 24 Hour Bar,111,4.0,571,51.517821,-0.080269,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
nwZeSFKD0dRqDM1H4pDy3w,Look Mum No Hands!,153,4.0,812,51.524013227609,-0.096938452042226,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
m3vdBGC0X94sG_5pglDcjQ,St. John Bread & Wine,139,4.5,973,51.5196695,-0.074299,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
xcWZzhS9HgG3-H6xQMtOtA,The Mayor of Scaredy Cat Town,100,4.0,662,51.51837,-0.07872,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
XgU_CX_G1zzCXCe1IV7I6g,Hawksmoor Guildhall,55,4.5,435,51.5155006968868,-0.0908641121643541,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
dxCg1Ax5Uyy8kuaY1O_ZZQ,Patty & Bun,79,4.0,456,51.517288,-0.082342,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
tWqe8jJBRf-TjqwQAn1Xfw,The Jugged Hare,71,4.0,269,51.520789,-0.090935,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
SCdYgnZUaaQiCAUnfRxlsg,Happiness Forgets,111,4.5,1064,51.52770282863,-0.0816464424133301,98f517ce692ad8848d7a957cfc44d402,Dining and Drinking
7-luWfckJm0vLx9k6QTLEw,Victoria and Albert Museum,437,4.5,881,51.4963940559606,-0.171935630295101,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
WrUXtYaSyvxvL9G4su58YQ,The Natural History Museum,481,4.5,744,51.4961423561293,-0.174409105353236,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
UaKN9OHMOz0J0gcbeI4k7Q,Franco Manca,103,4.5,335,51.492465,-0.17701,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
z6s18W6UWk73QyintC4hsQ,Hereford Arms,110,4.0,213,51.4928650556698,-0.181306525714939,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
6Iim5dRi-_VuS19pF-BrEw,Science Museum,248,4.0,871,51.4974526510501,-0.17417859929862,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
NTCJPRbUe423Wf6rm_xeLA,Nando's,103,4.0,288,51.4935251,-0.1816995,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
7Pc6VXiWEqc4JbgrH4U3tA,Rocca,102,4.0,385,51.4928759536943,-0.176558382809162,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
disw05otT_liXnTEy-6ISA,Orjowan Lebanese Cuisine,113,4.5,869,51.4928295219961,-0.193373873798701,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
dXEPhJmyV9BiA77wdAfEmg,The Blackbird,172,4.0,764,51.49178,-0.19211,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
ZfM-yM1OWk41l8RJNRMnvw,Da Mario Restaurant,171,4.5,880,51.4987228161749,-0.183567237647306,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
0IUgK306u8gULSM-fx-bKw,Bosphorus Kebabs,93,4.0,420,51.4929609,-0.1762272,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
nfRetoLiNTFKZlneFKCN6A,Byron,109,4.0,434,51.4947669,-0.1824925,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
KJFULNBgfpgdxAUNgykjJg,Oddono's,61,4.5,459,51.4936863,-0.1761517,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
sYQ08hjNDaJ4WpJjiYkkRQ,Evans & Peel Detective Agency,86,4.5,683,51.4902954101563,-0.191228002309799,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
wm6Hwzan5qYhTzCDmO3oDQ,Muriel's Kitchen,143,4.0,583,51.494117,-0.174468,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
52FAaOWyPHBPCsapbeEu7A,Thali,62,4.0,166,51.490932,-0.1834772,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
f4bEfbf1_VyZpLsvlonhMw,PAUL - Gloucester Road,58,4.5,442,51.4949745,-0.1825811,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
4JYcPTREtqljpCP2QwAWog,Bombay Brasserie,98,4.0,346,51.493942546773,-0.182583332061768,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
IIMtF_7RpIGBBPN9qN0CRA,Daquise,79,4.5,665,51.4943231,-0.1736183,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
I2oFCocpDCaw9WcL2sSAtA,The Stanhope Arms,103,4.0,358,51.494127,-0.181987,44ff26b437e830b5b869ac206ef62434,Dining and Drinking
hOLFwKg4-0FsCleJ4yoCXw,Duck & Waffle,827,4.0,102,51.516178,-0.08094,0e0da3923f69b417e9c9a6eda7d1cb72,Dining and Drinking
v1Lpwqs75mmQ0ugugoqTvA,Tower of London,712,4.5,977,51.5083008269638,-0.0760689389286426,0e0da3923f69b417e9c9a6eda7d1cb72,Dining and Drinking
vlq4D26p_143Tj21OF-iMA,Dishoom,577,4.5,1014,51.5245310066818,-0.076594190862934,0e0da3923f69b417e9c9a6eda7d1cb72,Dining and Drinking
h65i1MG-qok2e2eFU_1h1w,Sky Garden,242,4.5,545,51.511313200747,-0.0836999694629159,0e0da3923f69b417e9c9a6eda7d1cb72,Dining and Drinking
JhmrjmyrIhAVlM0D0n3VoQ,Sushisamba,271,4.0,102,51.516179,-0.080946,0e0da3923f69b417e9c9a6eda7d1cb72,Dining and Drinking
qF2RobL-4k6IYnS6hpqEyA,Poppies,374,4.0,736,51.5202629,-0.074075,0e0da3923f69b417e9c9a6eda7d1cb72,Dining and Drinking
DI9SUiuxlf1WjkTu_jJSbg,Hawksmoor Spitalfields,177,4.5,726,51.5211502,-0.075657,0e0da3923f69b417e9c9a6eda7d1cb72,Dining and Drinking
CrQcYS4nWWdXmSD1pxf_KA,Beigel Bake,489,4.0,1177,51.524391,-0.071726,0e0da3923f69b417e9c9a6eda7d1cb72,Dining and Drinking
4lCI-05rQo2hQMr9qXKJAQ,Pizza Union,92,4.5,382,51.5175265894232,-0.0773585960268974,0e0da3923f69b417e9c9a6eda7d1cb72,Dining and Drinking
O3WaROs_7OFbYv4B-7m02Q,Polo 24 Hour Bar,111,4.0,237,51.517821,-0.080269,0e0da3923f69b417e9c9a6eda7d1cb72,Dining and Drinking
68gc1BAE1IT_zZghFafw0Q,Ozone Coffee,193,4.5,992,51.524683689256,-0.086674106560876,0e0da3923f69b417e9c9a6eda7d1cb72,Dining and Drinking
